seat_key,rows,dataset_id,row_id
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|2||,22,haryana/gp_ward/2022,19886f703d9e
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|2||,22,haryana/gp_ward/2022,7a37acedcb97
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|2||,22,haryana/gp_ward/2022,78e5dd57fbb5
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|2||,22,haryana/gp_ward/2022,e677a15910d6
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|2||,22,haryana/gp_ward/2022,8f54dfdf567c
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,43eb01d88b8d
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,cac2ca913511
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,2629e81d0d4e
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,e3ab3010b0be
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,6e7a00335267
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,ef2604001c16
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,c8c10a0e5164
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,7b686a4ca49c
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,4f224dfaafd3
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,7acdd9979a4b
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,02bcaa46e015
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,c32dd8e1d0ee
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,0d8463c67bae
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,777fd6d2c254
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,f52737e5ef64
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,61eeaca1d7ef
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,68cfe21f104e
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,b3f360fda769
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,583d5c60fc70
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,6c5f7e2f459f
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,76ab70826f51
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|3||,22,haryana/gp_ward/2022,2aebccbd645d
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,ad168d796328
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,30b7ce2d3786
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,b5ccf05a74f6
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,16362e7ac69b
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,22ad74ac9282
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,dec3ecff0724
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,b6a6252488ed
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,bc333e0e8aaf
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,3a4fd60fe879
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,f0e58536449e
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,33fc4e27de24
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,8073d8dcea33
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,97361c57f1c6
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,4ac51ede3653
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,7bd63b3a35d5
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,7e1aad00b060
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,2c48413bf318
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,5c5d66170736
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,1a414ac9f995
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,5bc17f946bbf
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,92ebd63e4564
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|4||,22,haryana/gp_ward/2022,da19a225c877
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,afff85d59ac5
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,609ede93f85a
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,8c3f17f1ada2
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,46bb964450f6
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,1e56ffa9b87c
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,5dc9acfc1a42
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,67a204aaaf23
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,e7bfbb9eed88
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,44063766d2f3
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,d04a5b3fc93b
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,028d21ebe0c4
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,48e854992d7b
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,3a4007849f45
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,c9860b44678d
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,92521a6a857e
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,da627edc2f6d
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,45f9ee097e77
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,3c1200ef3947
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,f2826a47f53d
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,33e7b7965268
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,344d91cbf932
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|5||,22,haryana/gp_ward/2022,dc5d33d6fb21
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,af69ed146d72
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,96b31d5cf41b
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,8a103ce97231
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,b9cce9ceac96
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,c6c619447f5c
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,eff3e0a998b3
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,2c4c19eb9006
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,f44993e1a6a4
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,58462ae7e4ad
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,9226cb180549
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,d8a721e6db2a
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,3cd0425f61a4
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,2907dbee3b59
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,0ccfeedd68ce
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,f0be47d2da03
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,8d1c8c4ce950
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,2e96af004a59
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,f40d485d4f32
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,b62433dc4a5b
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,cf5d15f284a0
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,e025cc01a45a
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|6||,22,haryana/gp_ward/2022,28952719846b
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,192d2763299b
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,8528a9b6fb1a
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,25a7228a1198
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,a6481102f045
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,5de190ab9576
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,9047e4048442
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,14c8b29dc63f
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,49b7096b399f
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,f1587694b256
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,6af87bf7efed
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,b45320ee19b9
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,b551d0a9381e
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,09b4f210abf6
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,fa4154b100ce
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,8f8a7801aa3c
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,39d583e33e7e
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,0759f7fb98ab
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,6dbcfcb6b378
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,db4e68857dab
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,8076941d0e1c
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|1||,21,haryana/gp_ward/2022,377a1e2a63ab
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,3b7fe256eea0
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,5b52f757acc6
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,b5737b63bf80
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,8108fbd8bb4b
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,d7455c62baae
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,aff51889bd7d
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,10ffcf731831
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,3d5ddd8a2856
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,3aa414b4c0d1
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,1632268a177d
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,7af1b3d09662
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,30c7dd228ccd
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,3e4b1a2be792
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,0c7006d8949d
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,ca810a85d479
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,f7d201016332
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,1249ea93aae2
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,9267a1a3c1dc
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,0888283eae4f
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,b91648b40e44
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|7||,21,haryana/gp_ward/2022,201926871683
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,1bfb7d56d586
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,4d29dd2573e3
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,16defe4efc66
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,5b5fb60d2200
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,40518c227c7b
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,d83c250d2d11
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,c3f9c4f615a7
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,678a33727294
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,06b15bd4a02f
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,a68360caf244
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,1db662788a41
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,c156435c8895
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,b812dd2e6ed5
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,e86f17f53743
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,6559297b55cb
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,07f89e8b2e98
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|8||,17,haryana/gp_ward/2022,db71f6134119
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|9||,14,haryana/gp_ward/2022,b637f09be7bf
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|9||,14,haryana/gp_ward/2022,f84887e8b65e
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|9||,14,haryana/gp_ward/2022,3b801d2dc806
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|9||,14,haryana/gp_ward/2022,f67e92fc89bd
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|9||,14,haryana/gp_ward/2022,2fe5cb0db3b8
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|9||,14,haryana/gp_ward/2022,15b1ba0fcc49
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|9||,14,haryana/gp_ward/2022,256b2f0e58ef
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|9||,14,haryana/gp_ward/2022,121682db8877
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|9||,14,haryana/gp_ward/2022,a6e269c5275d
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|9||,14,haryana/gp_ward/2022,4f4377a781a3
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|9||,14,haryana/gp_ward/2022,832fa4b62beb
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|9||,14,haryana/gp_ward/2022,7120ede7ed28
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|9||,14,haryana/gp_ward/2022,f65928da1af0
Haryana|2022|||gp_ward|Jhajjar|Machhrauli|||ljksyk|9||,14,haryana/gp_ward/2022,4069914b4f42
Jharkhand|2015|||gp_ward|Deoghar|||06|पिपरा|||,14,jharkhand/gp_ward/2015,847af11fa9ef
Jharkhand|2015|||gp_ward|Deoghar|||06|पिपरा|||,14,jharkhand/gp_ward/2015,72761220d33b
Jharkhand|2015|||gp_ward|Deoghar|||06|पिपरा|||,14,jharkhand/gp_ward/2015,1a615a35141f
Jharkhand|2015|||gp_ward|Deoghar|||06|पिपरा|||,14,jharkhand/gp_ward/2015,ec36bbbbf08b
Jharkhand|2015|||gp_ward|Deoghar|||06|पिपरा|||,14,jharkhand/gp_ward/2015,3045f2d6008e
Jharkhand|2015|||gp_ward|Deoghar|||06|पिपरा|||,14,jharkhand/gp_ward/2015,f5fc43e65b30
Jharkhand|2015|||gp_ward|Deoghar|||06|पिपरा|||,14,jharkhand/gp_ward/2015,3379ed395a5a
Jharkhand|2015|||gp_ward|Deoghar|||06|पिपरा|||,14,jharkhand/gp_ward/2015,19122f3b50f0
Jharkhand|2015|||gp_ward|Deoghar|||06|पिपरा|||,14,jharkhand/gp_ward/2015,dcfdb71ea47b
Jharkhand|2015|||gp_ward|Deoghar|||06|पिपरा|||,14,jharkhand/gp_ward/2015,c3dc926c9cf1
Jharkhand|2015|||gp_ward|Deoghar|||06|पिपरा|||,14,jharkhand/gp_ward/2015,9ef65fd35f51
Jharkhand|2015|||gp_ward|Deoghar|||06|पिपरा|||,14,jharkhand/gp_ward/2015,ccf4fcb31162
Jharkhand|2015|||gp_ward|Deoghar|||06|पिपरा|||,14,jharkhand/gp_ward/2015,b6301220ef72
Jharkhand|2015|||gp_ward|Deoghar|||06|पिपरा|||,14,jharkhand/gp_ward/2015,e72b23d5dc17
Jharkhand|2015|||gp_ward|Ranchi|||||||,14,jharkhand/gp_ward/2015,bc81f4e6a0de
Jharkhand|2015|||gp_ward|Ranchi|||||||,14,jharkhand/gp_ward/2015,f4aedfa99b43
Jharkhand|2015|||gp_ward|Ranchi|||||||,14,jharkhand/gp_ward/2015,f30e27fd7c2c
Jharkhand|2015|||gp_ward|Ranchi|||||||,14,jharkhand/gp_ward/2015,5bd9028691b0
Jharkhand|2015|||gp_ward|Ranchi|||||||,14,jharkhand/gp_ward/2015,03108e331fad
Jharkhand|2015|||gp_ward|Ranchi|||||||,14,jharkhand/gp_ward/2015,0bf60e2d5467
Jharkhand|2015|||gp_ward|Ranchi|||||||,14,jharkhand/gp_ward/2015,de0c2973a997
Jharkhand|2015|||gp_ward|Ranchi|||||||,14,jharkhand/gp_ward/2015,ce115c861514
Jharkhand|2015|||gp_ward|Ranchi|||||||,14,jharkhand/gp_ward/2015,6c03d57050b6
Jharkhand|2015|||gp_ward|Ranchi|||||||,14,jharkhand/gp_ward/2015,2539c0d25ae6
Jharkhand|2015|||gp_ward|Ranchi|||||||,14,jharkhand/gp_ward/2015,739db41ae8b7
Jharkhand|2015|||gp_ward|Ranchi|||||||,14,jharkhand/gp_ward/2015,8250ef1ad7c1
Jharkhand|2015|||gp_ward|Ranchi|||||||,14,jharkhand/gp_ward/2015,33c09590d362
Jharkhand|2015|||gp_ward|Ranchi|||||||,14,jharkhand/gp_ward/2015,ed60f334cbbb
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||05|नारो|||,13,jharkhand/gp_ward/2015,fa2f949ac72e
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||05|नारो|||,13,jharkhand/gp_ward/2015,3d105785238d
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||05|नारो|||,13,jharkhand/gp_ward/2015,ebb31d032617
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||05|नारो|||,13,jharkhand/gp_ward/2015,534a295c00b9
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||05|नारो|||,13,jharkhand/gp_ward/2015,9336b67c7991
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||05|नारो|||,13,jharkhand/gp_ward/2015,c06fe2b53490
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||05|नारो|||,13,jharkhand/gp_ward/2015,99f096cda4d6
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||05|नारो|||,13,jharkhand/gp_ward/2015,44598d4e262f
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||05|नारो|||,13,jharkhand/gp_ward/2015,aea2a3c6609a
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||05|नारो|||,13,jharkhand/gp_ward/2015,7f547c2cbe01
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||05|नारो|||,13,jharkhand/gp_ward/2015,73c1b8126fd6
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||05|नारो|||,13,jharkhand/gp_ward/2015,7c5a5c17f572
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||05|नारो|||,13,jharkhand/gp_ward/2015,4fd5bdd15607
Karnataka|2016|||block_member|Raichur|Deodurga|||||ಕಾರಾಮವಾಳ|,13,karnataka/block_member/2016,d2e5b4109a83
Karnataka|2016|||block_member|Raichur|Deodurga|||||ಕಾರಾಮವಾಳ|,13,karnataka/block_member/2016,f4ff9576371d
Karnataka|2016|||block_member|Raichur|Deodurga|||||ಕಾರಾಮವಾಳ|,13,karnataka/block_member/2016,3f8162f467a7
Karnataka|2016|||block_member|Raichur|Deodurga|||||ಕಾರಾಮವಾಳ|,13,karnataka/block_member/2016,620cdd9f25ad
Karnataka|2016|||block_member|Raichur|Deodurga|||||ಕಾರಾಮವಾಳ|,13,karnataka/block_member/2016,005ae9339ab2
Karnataka|2016|||block_member|Raichur|Deodurga|||||ಕಾರಾಮವಾಳ|,13,karnataka/block_member/2016,c656c6ce87ab
Karnataka|2016|||block_member|Raichur|Deodurga|||||ಕಾರಾಮವಾಳ|,13,karnataka/block_member/2016,9c3bb1fb781f
Karnataka|2016|||block_member|Raichur|Deodurga|||||ಕಾರಾಮವಾಳ|,13,karnataka/block_member/2016,827ee6906f47
Karnataka|2016|||block_member|Raichur|Deodurga|||||ಕಾರಾಮವಾಳ|,13,karnataka/block_member/2016,4d66e4c42318
Karnataka|2016|||block_member|Raichur|Deodurga|||||ಕಾರಾಮವಾಳ|,13,karnataka/block_member/2016,9d026be49712
Karnataka|2016|||block_member|Raichur|Deodurga|||||ಕಾರಾಮವಾಳ|,13,karnataka/block_member/2016,230868f9ab86
Karnataka|2016|||block_member|Raichur|Deodurga|||||ಕಾರಾಮವಾಳ|,13,karnataka/block_member/2016,4582554d7153
Karnataka|2016|||block_member|Raichur|Deodurga|||||ಕಾರಾಮವಾಳ|,13,karnataka/block_member/2016,cac44eef394f
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||04|नगडी|||,12,jharkhand/gp_ward/2015,9cd77e98b54b
Jharkhand|2015|||gp_ward|Ranchi|नगड़ी–||04|नगडी|||,12,jharkhand/gp_ward/2015,6110b5ae54ed
